time,height
117.1,14.957251763999999
117.12,14.956032672000001
117.14,14.958099828
117.16,14.960591016
117.18,14.963877264
117.2,14.966792484
117.22,14.966368452
117.24,14.962658172
117.26,14.960166983999999
117.28,14.956032672000001
117.3,14.953965515999998
117.32,14.955184608
117.34,14.95481358
117.36,14.95852386
117.38,14.959371924
117.4,14.957675796
117.42,14.961015048
117.44,14.961810107999998
117.46,14.959371924
117.48,14.956032672000001
117.5,14.95560864
117.52,14.956032672000001
117.54,14.95560864
117.56,14.956880735999999
117.58,14.956456703999999
117.6,14.957675796
117.62,14.959371924
117.64,14.956880735999999
117.66,14.953965515999998
117.68,14.952746424
117.7,14.95481358
117.72,14.960166983999999
117.74,14.963506236
117.76,14.963506236
117.78,14.965573392
117.8,14.965149359999998
117.82,14.963877264
117.84,14.963082203999999
117.86,14.960591016
117.88,14.960591016
117.9,14.960591016
117.92,14.962234139999998
117.94,14.963877264
117.96,14.958947891999998
117.98,14.963877264
118.0,14.975061108
118.02,14.975909171999998
118.04,14.972622923999998
118.06,14.970926795999999
118.08,14.969707704000001
118.1,14.964301296
118.12,14.959371924
118.14,14.956880735999999
118.16,14.957675796
118.18,14.95852386
118.2,14.960166983999999
118.22,14.95852386
118.24,14.956880735999999
118.26,14.961810107999998
118.28,14.960166983999999
118.3,14.955184608
118.32,14.953117452
118.34,14.953541484
118.36,14.958099828
118.38,14.956456703999999
118.4,14.95189836
118.42,14.950626264
118.44,14.95189836
118.46,14.95481358
118.48,14.953541484
118.5,14.951474327999998
118.52,14.95189836
118.54,14.952322392
118.56,14.948559107999998
118.58,14.948559107999998
118.6,14.953541484
118.62,14.950626264
118.64,14.948188079999998
118.66,14.949831204
118.68,14.949831204
118.7,14.949831204
118.72,14.951474327999998
118.74,14.953541484
118.76,14.953117452
118.78,14.952746424
118.8,14.95560864
118.82,14.957675796
118.84,14.95852386
118.86,14.957675796
118.88,14.956456703999999
118.9,14.954389547999998
118.92,14.951474327999998
118.94,14.95189836
118.96,14.952322392
118.98,14.947340016
119.0,14.946491951999999
119.02,14.953117452
119.04,14.952746424
119.06,14.951474327999998
119.08,14.950255236
119.1,14.947764048
119.12,14.946120923999999
119.14,14.942781671999999
119.16,14.943205703999999
119.18,14.941933608
119.2,14.939866452
119.22,14.939495424
119.24,14.938223328
119.26,14.939495424
119.28,14.940714515999998
119.3,14.941933608
119.32,14.932445891999999
119.34,14.926244423999998
119.36,14.930749764
119.38,14.931597828000001
119.4,14.93493708
119.42,14.935732139999999
119.44,14.936580204
119.46,14.938223328
119.48,14.937799295999998
119.5,14.940714515999998
119.52,14.946915984
119.54,14.95189836
119.56,14.950626264
119.58,14.94898314
119.6,14.949831204
119.62,14.949831204
119.64,14.951474327999998
119.66,14.952746424
119.68,14.952322392
119.7,14.953541484
119.72,14.957251763999999
119.74,14.957251763999999
119.76,14.953541484
119.78,14.952322392
119.8,14.951050295999998
119.82,14.949407171999999
119.84,14.944424796
119.86,14.939866452
119.88,14.941138548
119.9,14.894760047999998
119.92,14.847957516
119.94,14.850024672
119.96,14.855007048
119.98,14.859989424
120.0,14.864494763999998
